type,vaccine,dose,central,pessimistic
death,AZ,1,0.8,0.75
death,AZ,2,0.99,0.95
death,AZ,waned,0.8,0.85
death,AZ,booster,0.99,0.95
death,PF,1,0.85,0.85
death,PF,2,0.99,0.95
death,PF,waned,0.926,0.89
death,PF,booster,0.99,0.95
severe_disease,AZ,1,0.8,0.75
severe_disease,AZ,2,0.9841,0.85
severe_disease,AZ,waned,0.788,0.73
severe_disease,AZ,booster,0.99,0.9
severe_disease,PF,1,0.85,0.58
severe_disease,PF,2,0.99,0.76
severe_disease,PF,waned,0.894,0.86
severe_disease,PF,booster,0.99,0.9
disease,AZ,1,0.5,0.5
disease,AZ,2,0.866,0.5
disease,AZ,waned,0.501,0.34
disease,AZ,booster,0.923231444,0.78
disease,PF,1,0.5,0.5
disease,PF,2,0.942,0.76
disease,PF,waned,0.719,0.62
disease,PF,booster,0.923231444,0.78
infection,AZ,1,0.5,0.5
infection,AZ,2,0.866,0.5
infection,AZ,waned,0.501,0.34
infection,AZ,booster,0.923231444,0.78
infection,PF,1,0.5,0.5
infection,PF,2,0.942,0.76
infection,PF,waned,0.719,0.62
infection,PF,booster,0.923231444,0.78
transmission,AZ,1,0.45,0.45
transmission,AZ,2,0.45,0.45
transmission,AZ,waned,0.4,0.35
transmission,AZ,booster,0.4,0.35
transmission,PF,1,0.45,0.45
transmission,PF,2,0.45,0.45
transmission,PF,waned,0.4,0.35
transmission,PF,booster,0.4,0.35
