type,vaccine,dose,week_wane,central
death,AZ,1,24,0.850917046
death,AZ,2,24,0.985698994
death,AZ,waned,24,0.795376657
death,AZ,booster,24,0.987972927
death,PF,1,24,0.849806827
death,PF,2,24,0.989999909
death,PF,waned,24,0.895682581
death,PF,booster,24,0.987972927
severe_disease,AZ,1,24,0.844809665
severe_disease,AZ,2,24,0.984100805
severe_disease,AZ,waned,24,0.788190939
severe_disease,AZ,booster,24,0.98735886
severe_disease,PF,1,24,0.843567717
severe_disease,PF,2,24,0.989999905
severe_disease,PF,waned,24,0.890940986
severe_disease,PF,booster,24,0.98735886
disease,AZ,1,24,0.460568749
disease,AZ,2,24,0.780023802
disease,AZ,waned,24,0.181560371
disease,AZ,booster,24,0.923231444
disease,PF,1,24,0.45847312
disease,PF,2,24,0.928030472
disease,PF,waned,24,0.496426165
disease,PF,booster,24,0.923231444
infection,AZ,1,24,0.460568749
infection,AZ,2,24,0.780023802
infection,AZ,waned,24,0.181560371
infection,AZ,booster,24,0.923231444
infection,PF,1,24,0.45847312
infection,PF,2,24,0.928030472
infection,PF,waned,24,0.496426165
infection,PF,booster,24,0.923231444
transmission,AZ,1,24,0.33
transmission,AZ,2,24,0.4
transmission,AZ,waned,24,0.19
transmission,AZ,booster,24,0.4
transmission,PF,1,24,0.33
transmission,PF,2,24,0.4
transmission,PF,waned,24,0.19
transmission,PF,booster,24,0.4
