type,vaccine,dose,central,sens_2_mild_reduction,sens_3_all_absolute_reduction,sens_4_all_upper,sens_5_all_lower
death,AZ,1,0.876,0.876,0.876,0.99,0.7446
death,AZ,2,0.986,0.986,0.886,0.99,0.8381
death,AZ,waned,0.831,0.831,0.731,0.95565,0.70635
death,AZ,booster,0.99,0.99,0.99,0.99,0.8415
death,PF,1,0.89,0.89,0.89,0.99,0.7565
death,PF,2,0.99,0.99,0.89,0.99,0.8415
death,PF,waned,0.904,0.904,0.804,0.99,0.7684
death,PF,booster,0.99,0.99,0.99,0.99,0.8415
severe_disease,AZ,1,0.807,0.807,0.807,0.92805,0.68595
severe_disease,AZ,2,0.985,0.985,0.885,0.99,0.83725
severe_disease,AZ,waned,0.774,0.774,0.674,0.8901,0.6579
severe_disease,AZ,booster,0.99,0.99,0.99,0.99,0.8415
severe_disease,PF,1,0.89,0.89,0.89,0.99,0.7565
severe_disease,PF,2,0.99,0.99,0.89,0.99,0.8415
severe_disease,PF,waned,0.904,0.904,0.804,0.99,0.7684
severe_disease,PF,booster,0.99,0.99,0.99,0.99,0.8415
disease,AZ,1,0.639,0.639,0.639,0.73485,0.54315
disease,AZ,2,0.921,0.821,0.821,0.99,0.78285
disease,AZ,waned,0.288,0.188,0.188,0.3312,0.2448
disease,AZ,booster,0.923231444,0.923231444,0.923231444,0.99,0.784746727
disease,PF,1,0.786,0.786,0.786,0.9039,0.6681
disease,PF,2,0.986,0.886,0.886,0.99,0.8381
disease,PF,waned,0.769,0.669,0.669,0.88435,0.65365
disease,PF,booster,0.923231444,0.923231444,0.923231444,0.99,0.784746727
