type,vaccine,dose,week_wane,central,sens_4_all_upper,sens_5_all_lower,sens_6_higher_wane,sens_7_lower_waned,sens_2_mild_reduction,sens_3_all_absolute_reduction,sens_9_first_dose_increase
death,AZ,1,24,0.850917046,0.850917046,0.850917046,0.850917046,0.850917046,0.850917046,0.850917046,0.950917046
death,AZ,2,24,0.987350482,0.99,0.83924791,0.987350482,0.987350482,0.987350482,0.887350482,0.987350482
death,AZ,waned,24,0.815620291,0.937963335,0.693277248,0.858552839,0.772687744,0.815620291,0.715620291,0.815620291
death,AZ,booster,24,0.987972927,0.987972927,0.987972927,0.987972927,0.987972927,0.987972927,0.987972927,0.987972927
death,PF,1,24,0.849806827,0.849806827,0.849806827,0.849806827,0.849806827,0.849806827,0.849806827,0.949806827
death,PF,2,24,0.99,0.99,0.8415,0.99,0.99,0.99,0.89,0.99
death,PF,waned,24,0.898887267,0.99,0.764054177,0.92166545,0.876109084,0.898887267,0.798887267,0.898887267
death,PF,booster,24,0.987972927,0.987972927,0.987972927,0.987972927,0.987972927,0.987972927,0.987972927,0.987972927
severe_disease,AZ,1,24,0.844809665,0.844809665,0.844809665,0.844809665,0.844809665,0.844809665,0.844809665,0.944809665
severe_disease,AZ,2,24,0.987350205,0.99,0.839247675,0.987350205,0.987350205,0.987350205,0.887350205,0.987350205
severe_disease,AZ,waned,24,0.769266566,0.884656551,0.653876581,0.823787476,0.714745656,0.769266566,0.669266566,0.769266566
severe_disease,AZ,booster,24,0.98735886,0.98735886,0.98735886,0.98735886,0.98735886,0.98735886,0.98735886,0.98735886
severe_disease,PF,1,24,0.843567717,0.843567717,0.843567717,0.843567717,0.843567717,0.843567717,0.843567717,0.943567717
severe_disease,PF,2,24,0.99,0.99,0.8415,0.99,0.99,0.99,0.89,0.99
severe_disease,PF,waned,24,0.89888695,0.99,0.764053908,0.921665213,0.876108688,0.89888695,0.79888695,0.89888695
severe_disease,PF,booster,24,0.98735886,0.98735886,0.98735886,0.98735886,0.98735886,0.98735886,0.98735886,0.98735886
disease,AZ,1,24,0.460568749,0.460568749,0.460568749,0.460568749,0.460568749,0.460568749,0.460568749,0.560568749
disease,AZ,2,24,0.87981086,0.99,0.747839231,0.87981086,0.87981086,0.77981086,0.77981086,0.87981086
disease,AZ,waned,24,0.18936268,0.217767082,0.160958278,0.361974725,0.016750635,0.08936268,0.08936268,0.18936268
disease,AZ,booster,24,0.923231444,0.923231444,0.923231444,0.923231444,0.923231444,0.923231444,0.923231444,0.923231444
disease,PF,1,24,0.45847312,0.45847312,0.45847312,0.45847312,0.45847312,0.45847312,0.45847312,0.55847312
disease,PF,2,24,0.95365389,0.99,0.810605807,0.95365389,0.95365389,0.85365389,0.85365389,0.95365389
disease,PF,waned,24,0.485114819,0.557882042,0.412347596,0.602249587,0.367980051,0.385114819,0.385114819,0.485114819
disease,PF,booster,24,0.923231444,0.923231444,0.923231444,0.923231444,0.923231444,0.923231444,0.923231444,0.923231444
